============================================================
Biblioteca : lfw_deepface
Inicio     : 2026-06-28 16:02:38
============================================================
[2026-06-28 16:02:38] INFO: Dataset=LFW | Pares=4000
[2026-06-28 16:02:46] PAIR: img1=Richard_Myers_0004.jpg, img2=Richard_Myers_0001.jpg, score=0.3312, label=1, decision=MATCH
[2026-06-28 16:03:31] PAIR: img1=Ana_Guevara_0006.jpg, img2=Ana_Guevara_0002.jpg, score=0.3891, label=1, decision=MATCH
[2026-06-28 16:03:31] PAIR: img1=Ana_Guevara_0006.jpg, img2=Ana_Guevara_0005.jpg, score=0.2977, label=1, decision=MATCH
[2026-06-28 16:03:31] PAIR: img1=Ana_Guevara_0003.jpg, img2=Ana_Guevara_0001.jpg, score=0.5699, label=1, decision=NO_MATCH
[2026-06-28 16:03:32] PAIR: img1=Ana_Guevara_0003.jpg, img2=Ana_Guevara_0002.jpg, score=0.2610, label=1, decision=MATCH
[2026-06-28 16:03:32] PAIR: img1=Ana_Guevara_0003.jpg, img2=Ana_Guevara_0005.jpg, score=0.4385, label=1, decision=MATCH
[2026-06-28 16:03:32] PAIR: img1=Ana_Guevara_0001.jpg, img2=Ana_Guevara_0002.jpg, score=0.4884, label=1, decision=MATCH
[2026-06-28 16:03:32] PAIR: img1=Ana_Guevara_0001.jpg, img2=Ana_Guevara_0005.jpg, score=0.4437, label=1, decision=MATCH
[2026-06-28 16:03:32] PAIR: img1=Ana_Guevara_0002.jpg, img2=Ana_Guevara_0005.jpg, score=0.4671, label=1, decision=MATCH
[2026-06-28 16:03:33] PAIR: img1=Bob_Hope_0006.jpg, img2=Bob_Hope_0004.jpg, score=0.7976, label=1, decision=NO_MATCH
[2026-06-28 16:03:33] PAIR: img1=Bob_Hope_0006.jpg, img2=Bob_Hope_0003.jpg, score=0.7379, label=1, decision=NO_MATCH
[2026-06-28 16:03:33] PAIR: img1=Bob_Hope_0006.jpg, img2=Bob_Hope_0001.jpg, score=0.6683, label=1, decision=NO_MATCH
[2026-06-28 16:03:33] PAIR: img1=Bob_Hope_0006.jpg, img2=Bob_Hope_0002.jpg, score=0.7376, label=1, decision=NO_MATCH
[2026-06-28 16:03:33] PAIR: img1=Bob_Hope_0004.jpg, img2=Bob_Hope_0003.jpg, score=0.6796, label=1, decision=NO_MATCH
[2026-06-28 16:03:34] PAIR: img1=Bob_Hope_0004.jpg, img2=Bob_Hope_0001.jpg, score=0.7078, label=1, decision=NO_MATCH
[2026-06-28 16:03:34] PAIR: img1=Bob_Hope_0004.jpg, img2=Bob_Hope_0002.jpg, score=0.5037, label=1, decision=NO_MATCH
[2026-06-28 16:03:34] PAIR: img1=Bob_Hope_0003.jpg, img2=Bob_Hope_0001.jpg, score=0.4683, label=1, decision=MATCH
[2026-06-28 16:03:34] PAIR: img1=Bob_Hope_0003.jpg, img2=Bob_Hope_0002.jpg, score=0.4423, label=1, decision=MATCH
[2026-06-28 16:03:35] PAIR: img1=Bob_Hope_0001.jpg, img2=Bob_Hope_0002.jpg, score=0.6211, label=1, decision=NO_MATCH
[2026-06-28 16:03:35] PAIR: img1=Frank_Solich_0005.jpg, img2=Frank_Solich_0003.jpg, score=0.3335, label=1, decision=MATCH
[2026-06-28 16:03:35] PAIR: img1=Frank_Solich_0005.jpg, img2=Frank_Solich_0001.jpg, score=0.1808, label=1, decision=MATCH
[2026-06-28 16:03:35] PAIR: img1=Frank_Solich_0005.jpg, img2=Frank_Solich_0002.jpg, score=0.1703, label=1, decision=MATCH
[2026-06-28 16:03:35] PAIR: img1=Frank_Solich_0005.jpg, img2=Frank_Solich_0004.jpg, score=0.3447, label=1, decision=MATCH
[2026-06-28 16:03:36] PAIR: img1=Frank_Solich_0003.jpg, img2=Frank_Solich_0001.jpg, score=0.3923, label=1, decision=MATCH
[2026-06-28 16:03:36] PAIR: img1=Frank_Solich_0003.jpg, img2=Frank_Solich_0002.jpg, score=0.2911, label=1, decision=MATCH
[2026-06-28 16:03:36] PAIR: img1=Frank_Solich_0003.jpg, img2=Frank_Solich_0004.jpg, score=0.4344, label=1, decision=MATCH
[2026-06-28 16:03:36] PAIR: img1=Frank_Solich_0001.jpg, img2=Frank_Solich_0002.jpg, score=0.2273, label=1, decision=MATCH
[2026-06-28 16:03:37] PAIR: img1=Frank_Solich_0001.jpg, img2=Frank_Solich_0004.jpg, score=0.3476, label=1, decision=MATCH
[2026-06-28 16:03:37] PAIR: img1=Frank_Solich_0002.jpg, img2=Frank_Solich_0004.jpg, score=0.3513, label=1, decision=MATCH
[2026-06-28 16:03:37] PAIR: img1=George_Robertson_0021.jpg, img2=George_Robertson_0015.jpg, score=0.2454, label=1, decision=MATCH
[2026-06-28 16:03:37] PAIR: img1=George_Robertson_0021.jpg, img2=George_Robertson_0005.jpg, score=0.3473, label=1, decision=MATCH
[2026-06-28 16:03:37] PAIR: img1=George_Robertson_0021.jpg, img2=George_Robertson_0009.jpg, score=0.3379, label=1, decision=MATCH
[2026-06-28 16:03:38] PAIR: img1=George_Robertson_0021.jpg, img2=George_Robertson_0008.jpg, score=0.3412, label=1, decision=MATCH
[2026-06-28 16:03:38] PAIR: img1=George_Robertson_0015.jpg, img2=George_Robertson_0005.jpg, score=0.3950, label=1, decision=MATCH
[2026-06-28 16:03:38] PAIR: img1=George_Robertson_0015.jpg, img2=George_Robertson_0009.jpg, score=0.3804, label=1, decision=MATCH
[2026-06-28 16:03:38] PAIR: img1=George_Robertson_0015.jpg, img2=George_Robertson_0008.jpg, score=0.3587, label=1, decision=MATCH
[2026-06-28 16:03:38] PAIR: img1=George_Robertson_0005.jpg, img2=George_Robertson_0009.jpg, score=0.3554, label=1, decision=MATCH
[2026-06-28 16:03:39] PAIR: img1=George_Robertson_0005.jpg, img2=George_Robertson_0008.jpg, score=0.2799, label=1, decision=MATCH
[2026-06-28 16:03:39] PAIR: img1=George_Robertson_0009.jpg, img2=George_Robertson_0008.jpg, score=0.3819, label=1, decision=MATCH
[2026-06-28 16:03:39] PAIR: img1=Matthew_Perry_0006.jpg, img2=Matthew_Perry_0005.jpg, score=0.4692, label=1, decision=MATCH
[2026-06-28 16:03:39] PAIR: img1=Matthew_Perry_0006.jpg, img2=Matthew_Perry_0007.jpg, score=0.5780, label=1, decision=NO_MATCH
[2026-06-28 16:03:40] PAIR: img1=Matthew_Perry_0006.jpg, img2=Matthew_Perry_0003.jpg, score=0.7380, label=1, decision=NO_MATCH
[2026-06-28 16:03:40] PAIR: img1=Matthew_Perry_0006.jpg, img2=Matthew_Perry_0004.jpg, score=0.6281, label=1, decision=NO_MATCH
[2026-06-28 16:03:40] PAIR: img1=Matthew_Perry_0005.jpg, img2=Matthew_Perry_0007.jpg, score=0.3769, label=1, decision=MATCH
[2026-06-28 16:03:40] PAIR: img1=Matthew_Perry_0005.jpg, img2=Matthew_Perry_0003.jpg, score=0.6237, label=1, decision=NO_MATCH
[2026-06-28 16:03:41] PAIR: img1=Matthew_Perry_0005.jpg, img2=Matthew_Perry_0004.jpg, score=0.6332, label=1, decision=NO_MATCH
[2026-06-28 16:03:41] PAIR: img1=Matthew_Perry_0007.jpg, img2=Matthew_Perry_0003.jpg, score=0.6068, label=1, decision=NO_MATCH
[2026-06-28 16:03:41] PAIR: img1=Matthew_Perry_0007.jpg, img2=Matthew_Perry_0004.jpg, score=0.5041, label=1, decision=NO_MATCH
[2026-06-28 16:03:41] PAIR: img1=Matthew_Perry_0003.jpg, img2=Matthew_Perry_0004.jpg, score=0.8487, label=1, decision=NO_MATCH
[2026-06-28 16:03:42] PAIR: img1=Pedro_Malan_0005.jpg, img2=Pedro_Malan_0004.jpg, score=0.2781, label=1, decision=MATCH
[2026-06-28 16:03:42] PAIR: img1=Pedro_Malan_0005.jpg, img2=Pedro_Malan_0003.jpg, score=0.3957, label=1, decision=MATCH
[2026-06-28 16:03:42] PAIR: img1=Pedro_Malan_0005.jpg, img2=Pedro_Malan_0002.jpg, score=0.2451, label=1, decision=MATCH
[2026-06-28 16:03:42] PAIR: img1=Pedro_Malan_0005.jpg, img2=Pedro_Malan_0001.jpg, score=0.4542, label=1, decision=MATCH
[2026-06-28 16:03:42] PAIR: img1=Pedro_Malan_0004.jpg, img2=Pedro_Malan_0003.jpg, score=0.4545, label=1, decision=MATCH
[2026-06-28 16:03:43] PAIR: img1=Pedro_Malan_0004.jpg, img2=Pedro_Malan_0002.jpg, score=0.4158, label=1, decision=MATCH
[2026-06-28 16:03:43] PAIR: img1=Pedro_Malan_0004.jpg, img2=Pedro_Malan_0001.jpg, score=0.4810, label=1, decision=MATCH
[2026-06-28 16:03:43] PAIR: img1=Pedro_Malan_0003.jpg, img2=Pedro_Malan_0002.jpg, score=0.4415, label=1, decision=MATCH
[2026-06-28 16:03:43] PAIR: img1=Pedro_Malan_0003.jpg, img2=Pedro_Malan_0001.jpg, score=0.4981, label=1, decision=MATCH
[2026-06-28 16:03:44] PAIR: img1=Pedro_Malan_0002.jpg, img2=Pedro_Malan_0001.jpg, score=0.5681, label=1, decision=NO_MATCH
[2026-06-28 16:03:44] PAIR: img1=Amelia_Vega_0002.jpg, img2=Amelia_Vega_0007.jpg, score=0.5142, label=1, decision=NO_MATCH
[2026-06-28 16:03:44] PAIR: img1=Amelia_Vega_0002.jpg, img2=Amelia_Vega_0005.jpg, score=0.4207, label=1, decision=MATCH
[2026-06-28 16:03:44] PAIR: img1=Amelia_Vega_0002.jpg, img2=Amelia_Vega_0004.jpg, score=0.4001, label=1, decision=MATCH
[2026-06-28 16:03:44] PAIR: img1=Amelia_Vega_0002.jpg, img2=Amelia_Vega_0001.jpg, score=0.3663, label=1, decision=MATCH
[2026-06-28 16:03:45] PAIR: img1=Amelia_Vega_0007.jpg, img2=Amelia_Vega_0005.jpg, score=0.3853, label=1, decision=MATCH
[2026-06-28 16:03:45] PAIR: img1=Amelia_Vega_0007.jpg, img2=Amelia_Vega_0004.jpg, score=0.3716, label=1, decision=MATCH
[2026-06-28 16:03:45] PAIR: img1=Amelia_Vega_0007.jpg, img2=Amelia_Vega_0001.jpg, score=0.3961, label=1, decision=MATCH
[2026-06-28 16:03:45] PAIR: img1=Amelia_Vega_0005.jpg, img2=Amelia_Vega_0004.jpg, score=0.3017, label=1, decision=MATCH
[2026-06-28 16:03:46] PAIR: img1=Amelia_Vega_0005.jpg, img2=Amelia_Vega_0001.jpg, score=0.2449, label=1, decision=MATCH
[2026-06-28 16:03:46] PAIR: img1=Amelia_Vega_0004.jpg, img2=Amelia_Vega_0001.jpg, score=0.2313, label=1, decision=MATCH
[2026-06-28 16:03:46] PAIR: img1=Natalie_Coughlin_0001.jpg, img2=Natalie_Coughlin_0006.jpg, score=0.2719, label=1, decision=MATCH
[2026-06-28 16:03:46] PAIR: img1=Natalie_Coughlin_0001.jpg, img2=Natalie_Coughlin_0002.jpg, score=0.4228, label=1, decision=MATCH
[2026-06-28 16:03:46] PAIR: img1=Natalie_Coughlin_0001.jpg, img2=Natalie_Coughlin_0003.jpg, score=0.4148, label=1, decision=MATCH
[2026-06-28 16:03:47] PAIR: img1=Natalie_Coughlin_0001.jpg, img2=Natalie_Coughlin_0005.jpg, score=0.2735, label=1, decision=MATCH
[2026-06-28 16:03:47] PAIR: img1=Natalie_Coughlin_0006.jpg, img2=Natalie_Coughlin_0002.jpg, score=0.3432, label=1, decision=MATCH
[2026-06-28 16:03:47] PAIR: img1=Natalie_Coughlin_0006.jpg, img2=Natalie_Coughlin_0003.jpg, score=0.5210, label=1, decision=NO_MATCH
[2026-06-28 16:03:47] PAIR: img1=Natalie_Coughlin_0006.jpg, img2=Natalie_Coughlin_0005.jpg, score=0.1192, label=1, decision=MATCH
[2026-06-28 16:03:47] PAIR: img1=Natalie_Coughlin_0002.jpg, img2=Natalie_Coughlin_0003.jpg, score=0.5551, label=1, decision=NO_MATCH
[2026-06-28 16:03:48] PAIR: img1=Natalie_Coughlin_0002.jpg, img2=Natalie_Coughlin_0005.jpg, score=0.3543, label=1, decision=MATCH
[2026-06-28 16:03:48] PAIR: img1=Natalie_Coughlin_0003.jpg, img2=Natalie_Coughlin_0005.jpg, score=0.4709, label=1, decision=MATCH
[2026-06-28 16:03:48] PAIR: img1=Elizabeth_Smart_0004.jpg, img2=Elizabeth_Smart_0001.jpg, score=0.5469, label=1, decision=NO_MATCH
[2026-06-28 16:03:48] PAIR: img1=Elizabeth_Smart_0004.jpg, img2=Elizabeth_Smart_0002.jpg, score=0.5320, label=1, decision=NO_MATCH
[2026-06-28 16:03:49] PAIR: img1=Elizabeth_Smart_0004.jpg, img2=Elizabeth_Smart_0003.jpg, score=0.5527, label=1, decision=NO_MATCH
[2026-06-28 16:03:49] PAIR: img1=Elizabeth_Smart_0004.jpg, img2=Elizabeth_Smart_0005.jpg, score=0.1341, label=1, decision=MATCH
[2026-06-28 16:03:49] PAIR: img1=Elizabeth_Smart_0001.jpg, img2=Elizabeth_Smart_0002.jpg, score=0.2916, label=1, decision=MATCH
[2026-06-28 16:03:49] PAIR: img1=Elizabeth_Smart_0001.jpg, img2=Elizabeth_Smart_0003.jpg, score=0.5179, label=1, decision=NO_MATCH
[2026-06-28 16:03:50] PAIR: img1=Elizabeth_Smart_0001.jpg, img2=Elizabeth_Smart_0005.jpg, score=0.5292, label=1, decision=NO_MATCH
[2026-06-28 16:03:50] PAIR: img1=Elizabeth_Smart_0002.jpg, img2=Elizabeth_Smart_0003.jpg, score=0.5917, label=1, decision=NO_MATCH
[2026-06-28 16:03:50] PAIR: img1=Elizabeth_Smart_0002.jpg, img2=Elizabeth_Smart_0005.jpg, score=0.5630, label=1, decision=NO_MATCH
[2026-06-28 16:03:50] PAIR: img1=Elizabeth_Smart_0003.jpg, img2=Elizabeth_Smart_0005.jpg, score=0.5589, label=1, decision=NO_MATCH
[2026-06-28 16:03:50] PAIR: img1=Spencer_Abraham_0017.jpg, img2=Spencer_Abraham_0009.jpg, score=0.5377, label=1, decision=NO_MATCH
[2026-06-28 16:03:51] PAIR: img1=Spencer_Abraham_0017.jpg, img2=Spencer_Abraham_0016.jpg, score=0.4850, label=1, decision=MATCH
[2026-06-28 16:03:51] PAIR: img1=Spencer_Abraham_0017.jpg, img2=Spencer_Abraham_0014.jpg, score=0.4431, label=1, decision=MATCH
[2026-06-28 16:03:51] PAIR: img1=Spencer_Abraham_0017.jpg, img2=Spencer_Abraham_0001.jpg, score=0.5817, label=1, decision=NO_MATCH
[2026-06-28 16:03:51] PAIR: img1=Spencer_Abraham_0009.jpg, img2=Spencer_Abraham_0016.jpg, score=0.4289, label=1, decision=MATCH
[2026-06-28 16:03:52] PAIR: img1=Spencer_Abraham_0009.jpg, img2=Spencer_Abraham_0014.jpg, score=0.4514, label=1, decision=MATCH
[2026-06-28 16:03:52] PAIR: img1=Spencer_Abraham_0009.jpg, img2=Spencer_Abraham_0001.jpg, score=0.4063, label=1, decision=MATCH
[2026-06-28 16:03:52] PAIR: img1=Spencer_Abraham_0016.jpg, img2=Spencer_Abraham_0014.jpg, score=0.3419, label=1, decision=MATCH
[2026-06-28 16:03:52] PAIR: img1=Spencer_Abraham_0016.jpg, img2=Spencer_Abraham_0001.jpg, score=0.4041, label=1, decision=MATCH
[2026-06-28 16:03:52] PAIR: img1=Spencer_Abraham_0014.jpg, img2=Spencer_Abraham_0001.jpg, score=0.3624, label=1, decision=MATCH
[2026-06-28 16:03:53] PAIR: img1=Robert_De_Niro_0006.jpg, img2=Robert_De_Niro_0001.jpg, score=0.5474, label=1, decision=NO_MATCH
[2026-06-28 16:03:53] PAIR: img1=Robert_De_Niro_0006.jpg, img2=Robert_De_Niro_0003.jpg, score=0.5160, label=1, decision=NO_MATCH
[2026-06-28 16:03:53] PAIR: img1=Robert_De_Niro_0006.jpg, img2=Robert_De_Niro_0004.jpg, score=0.4605, label=1, decision=MATCH
[2026-06-28 16:03:53] PAIR: img1=Robert_De_Niro_0006.jpg, img2=Robert_De_Niro_0002.jpg, score=0.4649, label=1, decision=MATCH
[2026-06-28 16:03:53] PAIR: img1=Robert_De_Niro_0001.jpg, img2=Robert_De_Niro_0003.jpg, score=0.4136, label=1, decision=MATCH
[2026-06-28 16:03:54] PAIR: img1=Robert_De_Niro_0001.jpg, img2=Robert_De_Niro_0004.jpg, score=0.4958, label=1, decision=MATCH
[2026-06-28 16:03:54] PAIR: img1=Robert_De_Niro_0001.jpg, img2=Robert_De_Niro_0002.jpg, score=0.4872, label=1, decision=MATCH
[2026-06-28 16:03:54] PAIR: img1=Robert_De_Niro_0003.jpg, img2=Robert_De_Niro_0004.jpg, score=0.4324, label=1, decision=MATCH
[2026-06-28 16:03:54] PAIR: img1=Robert_De_Niro_0003.jpg, img2=Robert_De_Niro_0002.jpg, score=0.2563, label=1, decision=MATCH
[2026-06-28 16:03:55] PAIR: img1=Robert_De_Niro_0004.jpg, img2=Robert_De_Niro_0002.jpg, score=0.5623, label=1, decision=NO_MATCH
[2026-06-28 16:03:55] PAIR: img1=Sharon_Stone_0001.jpg, img2=Sharon_Stone_0003.jpg, score=0.6271, label=1, decision=NO_MATCH
[2026-06-28 16:03:55] PAIR: img1=Sharon_Stone_0001.jpg, img2=Sharon_Stone_0002.jpg, score=0.5568, label=1, decision=NO_MATCH
[2026-06-28 16:03:55] PAIR: img1=Sharon_Stone_0001.jpg, img2=Sharon_Stone_0005.jpg, score=0.6536, label=1, decision=NO_MATCH
[2026-06-28 16:03:55] PAIR: img1=Sharon_Stone_0001.jpg, img2=Sharon_Stone_0004.jpg, score=0.5699, label=1, decision=NO_MATCH
[2026-06-28 16:03:56] PAIR: img1=Sharon_Stone_0003.jpg, img2=Sharon_Stone_0002.jpg, score=0.1782, label=1, decision=MATCH
[2026-06-28 16:03:56] PAIR: img1=Sharon_Stone_0003.jpg, img2=Sharon_Stone_0005.jpg, score=0.5130, label=1, decision=NO_MATCH
[2026-06-28 16:03:56] PAIR: img1=Sharon_Stone_0003.jpg, img2=Sharon_Stone_0004.jpg, score=0.4757, label=1, decision=MATCH
[2026-06-28 16:03:59] PAIR: img1=Sharon_Stone_0002.jpg, img2=Sharon_Stone_0005.jpg, score=0.4005, label=1, decision=MATCH
[2026-06-28 16:03:59] PAIR: img1=Sharon_Stone_0002.jpg, img2=Sharon_Stone_0004.jpg, score=0.4764, label=1, decision=MATCH
[2026-06-28 16:04:00] PAIR: img1=Sharon_Stone_0005.jpg, img2=Sharon_Stone_0004.jpg, score=0.5640, label=1, decision=NO_MATCH
[2026-06-28 16:04:00] PAIR: img1=William_Ford_Jr_0001.jpg, img2=William_Ford_Jr_0006.jpg, score=0.7484, label=1, decision=NO_MATCH
[2026-06-28 16:04:00] PAIR: img1=William_Ford_Jr_0001.jpg, img2=William_Ford_Jr_0003.jpg, score=0.5818, label=1, decision=NO_MATCH
[2026-06-28 16:04:00] PAIR: img1=William_Ford_Jr_0001.jpg, img2=William_Ford_Jr_0002.jpg, score=0.3582, label=1, decision=MATCH
[2026-06-28 16:04:00] PAIR: img1=William_Ford_Jr_0001.jpg, img2=William_Ford_Jr_0005.jpg, score=0.4632, label=1, decision=MATCH
[2026-06-28 16:04:01] PAIR: img1=William_Ford_Jr_0006.jpg, img2=William_Ford_Jr_0003.jpg, score=0.7292, label=1, decision=NO_MATCH
[2026-06-28 16:04:01] PAIR: img1=William_Ford_Jr_0006.jpg, img2=William_Ford_Jr_0002.jpg, score=0.7220, label=1, decision=NO_MATCH
[2026-06-28 16:04:01] PAIR: img1=William_Ford_Jr_0006.jpg, img2=William_Ford_Jr_0005.jpg, score=0.6721, label=1, decision=NO_MATCH
[2026-06-28 16:04:01] PAIR: img1=William_Ford_Jr_0003.jpg, img2=William_Ford_Jr_0002.jpg, score=0.4957, label=1, decision=MATCH
[2026-06-28 16:04:02] PAIR: img1=William_Ford_Jr_0003.jpg, img2=William_Ford_Jr_0005.jpg, score=0.4772, label=1, decision=MATCH
[2026-06-28 16:04:02] PAIR: img1=William_Ford_Jr_0002.jpg, img2=William_Ford_Jr_0005.jpg, score=0.3549, label=1, decision=MATCH
[2026-06-28 16:04:02] PAIR: img1=Kate_Hudson_0002.jpg, img2=Kate_Hudson_0005.jpg, score=0.8618, label=1, decision=NO_MATCH
[2026-06-28 16:04:02] PAIR: img1=Kate_Hudson_0002.jpg, img2=Kate_Hudson_0007.jpg, score=0.7167, label=1, decision=NO_MATCH
[2026-06-28 16:04:03] PAIR: img1=Kate_Hudson_0002.jpg, img2=Kate_Hudson_0006.jpg, score=0.8346, label=1, decision=NO_MATCH
[2026-06-28 16:04:03] PAIR: img1=Kate_Hudson_0002.jpg, img2=Kate_Hudson_0008.jpg, score=0.7548, label=1, decision=NO_MATCH
[2026-06-28 16:04:03] PAIR: img1=Kate_Hudson_0005.jpg, img2=Kate_Hudson_0007.jpg, score=0.7180, label=1, decision=NO_MATCH
[2026-06-28 16:04:03] PAIR: img1=Kate_Hudson_0005.jpg, img2=Kate_Hudson_0006.jpg, score=0.6989, label=1, decision=NO_MATCH
[2026-06-28 16:04:04] PAIR: img1=Kate_Hudson_0005.jpg, img2=Kate_Hudson_0008.jpg, score=0.6713, label=1, decision=NO_MATCH
[2026-06-28 16:04:04] PAIR: img1=Kate_Hudson_0007.jpg, img2=Kate_Hudson_0006.jpg, score=0.4874, label=1, decision=MATCH
[2026-06-28 16:04:04] PAIR: img1=Kate_Hudson_0007.jpg, img2=Kate_Hudson_0008.jpg, score=0.6292, label=1, decision=NO_MATCH
[2026-06-28 16:04:04] PAIR: img1=Kate_Hudson_0006.jpg, img2=Kate_Hudson_0008.jpg, score=0.4068, label=1, decision=MATCH
[2026-06-28 16:04:04] PAIR: img1=Fujio_Cho_0005.jpg, img2=Fujio_Cho_0002.jpg, score=0.3459, label=1, decision=MATCH
[2026-06-28 16:04:05] PAIR: img1=Fujio_Cho_0005.jpg, img2=Fujio_Cho_0006.jpg, score=0.4253, label=1, decision=MATCH
[2026-06-28 16:04:05] PAIR: img1=Fujio_Cho_0005.jpg, img2=Fujio_Cho_0004.jpg, score=0.2725, label=1, decision=MATCH
[2026-06-28 16:04:05] PAIR: img1=Fujio_Cho_0005.jpg, img2=Fujio_Cho_0001.jpg, score=0.3330, label=1, decision=MATCH
[2026-06-28 16:04:05] PAIR: img1=Fujio_Cho_0002.jpg, img2=Fujio_Cho_0006.jpg, score=0.3511, label=1, decision=MATCH
[2026-06-28 16:04:05] PAIR: img1=Fujio_Cho_0002.jpg, img2=Fujio_Cho_0004.jpg, score=0.4595, label=1, decision=MATCH
[2026-06-28 16:04:06] PAIR: img1=Fujio_Cho_0002.jpg, img2=Fujio_Cho_0001.jpg, score=0.3407, label=1, decision=MATCH
[2026-06-28 16:04:06] PAIR: img1=Fujio_Cho_0006.jpg, img2=Fujio_Cho_0004.jpg, score=0.3726, label=1, decision=MATCH
[2026-06-28 16:04:06] PAIR: img1=Fujio_Cho_0006.jpg, img2=Fujio_Cho_0001.jpg, score=0.5062, label=1, decision=NO_MATCH
[2026-06-28 16:04:06] PAIR: img1=Fujio_Cho_0004.jpg, img2=Fujio_Cho_0001.jpg, score=0.4926, label=1, decision=MATCH
[2026-06-28 16:04:07] PAIR: img1=LeBron_James_0005.jpg, img2=LeBron_James_0001.jpg, score=0.6010, label=1, decision=NO_MATCH
[2026-06-28 16:04:07] PAIR: img1=LeBron_James_0005.jpg, img2=LeBron_James_0003.jpg, score=0.5400, label=1, decision=NO_MATCH
[2026-06-28 16:04:07] PAIR: img1=LeBron_James_0005.jpg, img2=LeBron_James_0002.jpg, score=0.4996, label=1, decision=MATCH
[2026-06-28 16:04:07] PAIR: img1=LeBron_James_0005.jpg, img2=LeBron_James_0004.jpg, score=0.6815, label=1, decision=NO_MATCH
[2026-06-28 16:04:07] PAIR: img1=LeBron_James_0001.jpg, img2=LeBron_James_0003.jpg, score=0.5681, label=1, decision=NO_MATCH
[2026-06-28 16:04:08] PAIR: img1=LeBron_James_0001.jpg, img2=LeBron_James_0002.jpg, score=0.3608, label=1, decision=MATCH
[2026-06-28 16:04:08] PAIR: img1=LeBron_James_0001.jpg, img2=LeBron_James_0004.jpg, score=0.6639, label=1, decision=NO_MATCH
[2026-06-28 16:04:08] PAIR: img1=LeBron_James_0003.jpg, img2=LeBron_James_0002.jpg, score=0.3988, label=1, decision=MATCH
[2026-06-28 16:04:08] PAIR: img1=LeBron_James_0003.jpg, img2=LeBron_James_0004.jpg, score=0.4480, label=1, decision=MATCH
[2026-06-28 16:04:09] PAIR: img1=LeBron_James_0002.jpg, img2=LeBron_James_0004.jpg, score=0.6490, label=1, decision=NO_MATCH
[2026-06-28 16:04:09] PAIR: img1=Paul_Burrell_0001.jpg, img2=Paul_Burrell_0002.jpg, score=0.1820, label=1, decision=MATCH
[2026-06-28 16:04:09] PAIR: img1=Paul_Burrell_0001.jpg, img2=Paul_Burrell_0006.jpg, score=0.3248, label=1, decision=MATCH
[2026-06-28 16:04:09] PAIR: img1=Paul_Burrell_0001.jpg, img2=Paul_Burrell_0005.jpg, score=0.1956, label=1, decision=MATCH
[2026-06-28 16:04:09] PAIR: img1=Paul_Burrell_0001.jpg, img2=Paul_Burrell_0010.jpg, score=0.2576, label=1, decision=MATCH
[2026-06-28 16:04:10] PAIR: img1=Paul_Burrell_0002.jpg, img2=Paul_Burrell_0006.jpg, score=0.3305, label=1, decision=MATCH
[2026-06-28 16:04:10] PAIR: img1=Paul_Burrell_0002.jpg, img2=Paul_Burrell_0005.jpg, score=0.1950, label=1, decision=MATCH
[2026-06-28 16:04:10] PAIR: img1=Paul_Burrell_0002.jpg, img2=Paul_Burrell_0010.jpg, score=0.1972, label=1, decision=MATCH
[2026-06-28 16:04:10] PAIR: img1=Paul_Burrell_0006.jpg, img2=Paul_Burrell_0005.jpg, score=0.4288, label=1, decision=MATCH
[2026-06-28 16:04:11] PAIR: img1=Paul_Burrell_0006.jpg, img2=Paul_Burrell_0010.jpg, score=0.1940, label=1, decision=MATCH
[2026-06-28 16:04:11] PAIR: img1=Paul_Burrell_0005.jpg, img2=Paul_Burrell_0010.jpg, score=0.3317, label=1, decision=MATCH
[2026-06-28 16:04:11] PAIR: img1=Hillary_Clinton_0001.jpg, img2=Hillary_Clinton_0004.jpg, score=0.3521, label=1, decision=MATCH
[2026-06-28 16:04:11] PAIR: img1=Hillary_Clinton_0001.jpg, img2=Hillary_Clinton_0010.jpg, score=0.4901, label=1, decision=MATCH
[2026-06-28 16:04:12] PAIR: img1=Hillary_Clinton_0001.jpg, img2=Hillary_Clinton_0002.jpg, score=0.4476, label=1, decision=MATCH
[2026-06-28 16:04:12] PAIR: img1=Hillary_Clinton_0001.jpg, img2=Hillary_Clinton_0011.jpg, score=0.4986, label=1, decision=MATCH
[2026-06-28 16:04:12] PAIR: img1=Hillary_Clinton_0004.jpg, img2=Hillary_Clinton_0010.jpg, score=0.4117, label=1, decision=MATCH
[2026-06-28 16:04:12] PAIR: img1=Hillary_Clinton_0004.jpg, img2=Hillary_Clinton_0002.jpg, score=0.5799, label=1, decision=NO_MATCH
[2026-06-28 16:04:12] PAIR: img1=Hillary_Clinton_0004.jpg, img2=Hillary_Clinton_0011.jpg, score=0.3825, label=1, decision=MATCH
[2026-06-28 16:04:13] PAIR: img1=Hillary_Clinton_0010.jpg, img2=Hillary_Clinton_0002.jpg, score=0.6282, label=1, decision=NO_MATCH
[2026-06-28 16:04:13] PAIR: img1=Hillary_Clinton_0010.jpg, img2=Hillary_Clinton_0011.jpg, score=0.3631, label=1, decision=MATCH
[2026-06-28 16:04:13] PAIR: img1=Hillary_Clinton_0002.jpg, img2=Hillary_Clinton_0011.jpg, score=0.5574, label=1, decision=NO_MATCH
[2026-06-28 16:04:13] PAIR: img1=Ai_Sugiyama_0004.jpg, img2=Ai_Sugiyama_0001.jpg, score=0.5381, label=1, decision=NO_MATCH
