============================================================
Biblioteca : lfw_dlib
Inicio     : 2026-06-28 15:47:38
============================================================
[2026-06-28 15:47:38] INFO: Dataset=LFW | Pares=4000
[2026-06-28 15:47:39] PAIR: img1=Richard_Myers_0004.jpg, img2=Richard_Myers_0001.jpg, score=0.4075, label=1, decision=MATCH
[2026-06-28 15:50:32] PAIR: img1=Ana_Guevara_0003.jpg, img2=Ana_Guevara_0001.jpg, score=0.5488, label=1, decision=NO_MATCH
[2026-06-28 15:50:33] PAIR: img1=Ana_Guevara_0003.jpg, img2=Ana_Guevara_0002.jpg, score=0.4604, label=1, decision=MATCH
[2026-06-28 15:50:34] PAIR: img1=Ana_Guevara_0003.jpg, img2=Ana_Guevara_0005.jpg, score=0.4353, label=1, decision=MATCH
[2026-06-28 15:50:34] PAIR: img1=Ana_Guevara_0001.jpg, img2=Ana_Guevara_0002.jpg, score=0.5468, label=1, decision=NO_MATCH
[2026-06-28 15:50:36] PAIR: img1=Ana_Guevara_0001.jpg, img2=Ana_Guevara_0005.jpg, score=0.4086, label=1, decision=MATCH
[2026-06-28 15:50:37] PAIR: img1=Ana_Guevara_0002.jpg, img2=Ana_Guevara_0005.jpg, score=0.4447, label=1, decision=MATCH
[2026-06-28 15:50:38] PAIR: img1=Bob_Hope_0006.jpg, img2=Bob_Hope_0004.jpg, score=0.5124, label=1, decision=NO_MATCH
[2026-06-28 15:50:40] PAIR: img1=Bob_Hope_0006.jpg, img2=Bob_Hope_0003.jpg, score=0.5322, label=1, decision=NO_MATCH
[2026-06-28 15:50:40] PAIR: img1=Bob_Hope_0006.jpg, img2=Bob_Hope_0001.jpg, score=0.4671, label=1, decision=MATCH
[2026-06-28 15:50:40] PAIR: img1=Bob_Hope_0006.jpg, img2=Bob_Hope_0002.jpg, score=0.8660, label=1, decision=NO_MATCH
[2026-06-28 15:50:41] PAIR: img1=Bob_Hope_0004.jpg, img2=Bob_Hope_0003.jpg, score=0.4826, label=1, decision=MATCH
[2026-06-28 15:50:41] PAIR: img1=Bob_Hope_0004.jpg, img2=Bob_Hope_0001.jpg, score=0.5249, label=1, decision=NO_MATCH
[2026-06-28 15:50:41] PAIR: img1=Bob_Hope_0004.jpg, img2=Bob_Hope_0002.jpg, score=0.7956, label=1, decision=NO_MATCH
[2026-06-28 15:50:42] PAIR: img1=Bob_Hope_0003.jpg, img2=Bob_Hope_0001.jpg, score=0.5768, label=1, decision=NO_MATCH
[2026-06-28 15:50:43] PAIR: img1=Bob_Hope_0003.jpg, img2=Bob_Hope_0002.jpg, score=0.7345, label=1, decision=NO_MATCH
[2026-06-28 15:50:44] PAIR: img1=Bob_Hope_0001.jpg, img2=Bob_Hope_0002.jpg, score=0.8475, label=1, decision=NO_MATCH
[2026-06-28 15:50:45] PAIR: img1=Frank_Solich_0005.jpg, img2=Frank_Solich_0003.jpg, score=0.3931, label=1, decision=MATCH
[2026-06-28 15:50:47] PAIR: img1=Frank_Solich_0005.jpg, img2=Frank_Solich_0001.jpg, score=0.3386, label=1, decision=MATCH
[2026-06-28 15:50:47] PAIR: img1=Frank_Solich_0005.jpg, img2=Frank_Solich_0002.jpg, score=0.2919, label=1, decision=MATCH
[2026-06-28 15:50:47] PAIR: img1=Frank_Solich_0005.jpg, img2=Frank_Solich_0004.jpg, score=0.3245, label=1, decision=MATCH
[2026-06-28 15:50:47] PAIR: img1=Frank_Solich_0003.jpg, img2=Frank_Solich_0001.jpg, score=0.4292, label=1, decision=MATCH
[2026-06-28 15:50:48] PAIR: img1=Frank_Solich_0003.jpg, img2=Frank_Solich_0002.jpg, score=0.3562, label=1, decision=MATCH
[2026-06-28 15:50:53] PAIR: img1=Frank_Solich_0003.jpg, img2=Frank_Solich_0004.jpg, score=0.4355, label=1, decision=MATCH
[2026-06-28 15:50:54] PAIR: img1=Frank_Solich_0001.jpg, img2=Frank_Solich_0002.jpg, score=0.3218, label=1, decision=MATCH
[2026-06-28 15:50:56] PAIR: img1=Frank_Solich_0001.jpg, img2=Frank_Solich_0004.jpg, score=0.3416, label=1, decision=MATCH
[2026-06-28 15:50:57] PAIR: img1=Frank_Solich_0002.jpg, img2=Frank_Solich_0004.jpg, score=0.3500, label=1, decision=MATCH
[2026-06-28 15:50:58] PAIR: img1=George_Robertson_0021.jpg, img2=George_Robertson_0015.jpg, score=0.3498, label=1, decision=MATCH
[2026-06-28 15:51:00] PAIR: img1=George_Robertson_0021.jpg, img2=George_Robertson_0005.jpg, score=0.4221, label=1, decision=MATCH
[2026-06-28 15:51:01] PAIR: img1=George_Robertson_0021.jpg, img2=George_Robertson_0009.jpg, score=0.3913, label=1, decision=MATCH
[2026-06-28 15:51:03] PAIR: img1=George_Robertson_0021.jpg, img2=George_Robertson_0008.jpg, score=0.4339, label=1, decision=MATCH
[2026-06-28 15:51:05] PAIR: img1=George_Robertson_0015.jpg, img2=George_Robertson_0005.jpg, score=0.3493, label=1, decision=MATCH
[2026-06-28 15:51:06] PAIR: img1=George_Robertson_0015.jpg, img2=George_Robertson_0009.jpg, score=0.4353, label=1, decision=MATCH
[2026-06-28 15:51:08] PAIR: img1=George_Robertson_0015.jpg, img2=George_Robertson_0008.jpg, score=0.3551, label=1, decision=MATCH
[2026-06-28 15:51:10] PAIR: img1=George_Robertson_0005.jpg, img2=George_Robertson_0009.jpg, score=0.4153, label=1, decision=MATCH
[2026-06-28 15:51:11] PAIR: img1=George_Robertson_0005.jpg, img2=George_Robertson_0008.jpg, score=0.3405, label=1, decision=MATCH
[2026-06-28 15:51:13] PAIR: img1=George_Robertson_0009.jpg, img2=George_Robertson_0008.jpg, score=0.3607, label=1, decision=MATCH
[2026-06-28 15:51:15] PAIR: img1=Matthew_Perry_0006.jpg, img2=Matthew_Perry_0005.jpg, score=0.5033, label=1, decision=NO_MATCH
[2026-06-28 15:51:16] PAIR: img1=Matthew_Perry_0006.jpg, img2=Matthew_Perry_0007.jpg, score=0.4875, label=1, decision=MATCH
[2026-06-28 15:51:16] PAIR: img1=Matthew_Perry_0006.jpg, img2=Matthew_Perry_0003.jpg, score=0.6025, label=1, decision=NO_MATCH
[2026-06-28 15:51:17] PAIR: img1=Matthew_Perry_0006.jpg, img2=Matthew_Perry_0004.jpg, score=0.5114, label=1, decision=NO_MATCH
[2026-06-28 15:51:18] PAIR: img1=Matthew_Perry_0005.jpg, img2=Matthew_Perry_0007.jpg, score=0.4765, label=1, decision=MATCH
[2026-06-28 15:51:19] PAIR: img1=Matthew_Perry_0005.jpg, img2=Matthew_Perry_0003.jpg, score=0.6239, label=1, decision=NO_MATCH
[2026-06-28 15:51:19] PAIR: img1=Matthew_Perry_0005.jpg, img2=Matthew_Perry_0004.jpg, score=0.5709, label=1, decision=NO_MATCH
[2026-06-28 15:51:21] PAIR: img1=Matthew_Perry_0007.jpg, img2=Matthew_Perry_0003.jpg, score=0.6285, label=1, decision=NO_MATCH
[2026-06-28 15:51:22] PAIR: img1=Matthew_Perry_0007.jpg, img2=Matthew_Perry_0004.jpg, score=0.5134, label=1, decision=NO_MATCH
[2026-06-28 15:51:27] PAIR: img1=Matthew_Perry_0003.jpg, img2=Matthew_Perry_0004.jpg, score=0.6509, label=1, decision=NO_MATCH
[2026-06-28 15:51:28] PAIR: img1=Pedro_Malan_0005.jpg, img2=Pedro_Malan_0004.jpg, score=0.4146, label=1, decision=MATCH
[2026-06-28 15:51:29] PAIR: img1=Pedro_Malan_0005.jpg, img2=Pedro_Malan_0003.jpg, score=0.4574, label=1, decision=MATCH
[2026-06-28 15:51:30] PAIR: img1=Pedro_Malan_0005.jpg, img2=Pedro_Malan_0002.jpg, score=0.3195, label=1, decision=MATCH
[2026-06-28 15:51:31] PAIR: img1=Pedro_Malan_0005.jpg, img2=Pedro_Malan_0001.jpg, score=0.5225, label=1, decision=NO_MATCH
[2026-06-28 15:51:32] PAIR: img1=Pedro_Malan_0004.jpg, img2=Pedro_Malan_0003.jpg, score=0.4023, label=1, decision=MATCH
[2026-06-28 15:51:33] PAIR: img1=Pedro_Malan_0004.jpg, img2=Pedro_Malan_0002.jpg, score=0.4532, label=1, decision=MATCH
[2026-06-28 15:51:35] PAIR: img1=Pedro_Malan_0004.jpg, img2=Pedro_Malan_0001.jpg, score=0.4572, label=1, decision=MATCH
[2026-06-28 15:51:36] PAIR: img1=Pedro_Malan_0003.jpg, img2=Pedro_Malan_0002.jpg, score=0.4379, label=1, decision=MATCH
[2026-06-28 15:51:38] PAIR: img1=Pedro_Malan_0003.jpg, img2=Pedro_Malan_0001.jpg, score=0.4665, label=1, decision=MATCH
[2026-06-28 15:51:39] PAIR: img1=Pedro_Malan_0002.jpg, img2=Pedro_Malan_0001.jpg, score=0.5276, label=1, decision=NO_MATCH
[2026-06-28 15:51:41] PAIR: img1=Amelia_Vega_0002.jpg, img2=Amelia_Vega_0007.jpg, score=0.4543, label=1, decision=MATCH
[2026-06-28 15:51:43] PAIR: img1=Amelia_Vega_0002.jpg, img2=Amelia_Vega_0005.jpg, score=0.4384, label=1, decision=MATCH
[2026-06-28 15:51:45] PAIR: img1=Amelia_Vega_0002.jpg, img2=Amelia_Vega_0004.jpg, score=0.4997, label=1, decision=MATCH
[2026-06-28 15:51:46] PAIR: img1=Amelia_Vega_0002.jpg, img2=Amelia_Vega_0001.jpg, score=0.4087, label=1, decision=MATCH
[2026-06-28 15:51:48] PAIR: img1=Amelia_Vega_0007.jpg, img2=Amelia_Vega_0005.jpg, score=0.4128, label=1, decision=MATCH
[2026-06-28 15:51:50] PAIR: img1=Amelia_Vega_0007.jpg, img2=Amelia_Vega_0004.jpg, score=0.4226, label=1, decision=MATCH
[2026-06-28 15:51:51] PAIR: img1=Amelia_Vega_0007.jpg, img2=Amelia_Vega_0001.jpg, score=0.4171, label=1, decision=MATCH
[2026-06-28 15:51:52] PAIR: img1=Amelia_Vega_0005.jpg, img2=Amelia_Vega_0004.jpg, score=0.4547, label=1, decision=MATCH
[2026-06-28 15:51:53] PAIR: img1=Amelia_Vega_0005.jpg, img2=Amelia_Vega_0001.jpg, score=0.3499, label=1, decision=MATCH
[2026-06-28 15:51:54] PAIR: img1=Amelia_Vega_0004.jpg, img2=Amelia_Vega_0001.jpg, score=0.4481, label=1, decision=MATCH
[2026-06-28 15:51:56] PAIR: img1=Natalie_Coughlin_0001.jpg, img2=Natalie_Coughlin_0006.jpg, score=0.3463, label=1, decision=MATCH
[2026-06-28 15:51:57] PAIR: img1=Natalie_Coughlin_0001.jpg, img2=Natalie_Coughlin_0002.jpg, score=0.4348, label=1, decision=MATCH
[2026-06-28 15:51:58] PAIR: img1=Natalie_Coughlin_0001.jpg, img2=Natalie_Coughlin_0003.jpg, score=0.5742, label=1, decision=NO_MATCH
[2026-06-28 15:52:02] PAIR: img1=Natalie_Coughlin_0001.jpg, img2=Natalie_Coughlin_0005.jpg, score=0.4159, label=1, decision=MATCH
[2026-06-28 15:52:04] PAIR: img1=Natalie_Coughlin_0006.jpg, img2=Natalie_Coughlin_0002.jpg, score=0.4122, label=1, decision=MATCH
[2026-06-28 15:52:06] PAIR: img1=Natalie_Coughlin_0006.jpg, img2=Natalie_Coughlin_0003.jpg, score=0.5712, label=1, decision=NO_MATCH
[2026-06-28 15:52:07] PAIR: img1=Natalie_Coughlin_0006.jpg, img2=Natalie_Coughlin_0005.jpg, score=0.2681, label=1, decision=MATCH
[2026-06-28 15:52:09] PAIR: img1=Natalie_Coughlin_0002.jpg, img2=Natalie_Coughlin_0003.jpg, score=0.5598, label=1, decision=NO_MATCH
[2026-06-28 15:52:11] PAIR: img1=Natalie_Coughlin_0002.jpg, img2=Natalie_Coughlin_0005.jpg, score=0.4048, label=1, decision=MATCH
[2026-06-28 15:52:12] PAIR: img1=Natalie_Coughlin_0003.jpg, img2=Natalie_Coughlin_0005.jpg, score=0.5702, label=1, decision=NO_MATCH
[2026-06-28 15:52:14] PAIR: img1=Elizabeth_Smart_0004.jpg, img2=Elizabeth_Smart_0001.jpg, score=0.4191, label=1, decision=MATCH
[2026-06-28 15:52:16] PAIR: img1=Elizabeth_Smart_0004.jpg, img2=Elizabeth_Smart_0002.jpg, score=0.5004, label=1, decision=NO_MATCH
[2026-06-28 15:52:17] PAIR: img1=Elizabeth_Smart_0004.jpg, img2=Elizabeth_Smart_0003.jpg, score=0.4488, label=1, decision=MATCH
[2026-06-28 15:52:19] PAIR: img1=Elizabeth_Smart_0004.jpg, img2=Elizabeth_Smart_0005.jpg, score=0.2335, label=1, decision=MATCH
[2026-06-28 15:52:21] PAIR: img1=Elizabeth_Smart_0001.jpg, img2=Elizabeth_Smart_0002.jpg, score=0.3013, label=1, decision=MATCH
[2026-06-28 15:52:22] PAIR: img1=Elizabeth_Smart_0001.jpg, img2=Elizabeth_Smart_0003.jpg, score=0.3422, label=1, decision=MATCH
[2026-06-28 15:52:23] PAIR: img1=Elizabeth_Smart_0001.jpg, img2=Elizabeth_Smart_0005.jpg, score=0.3891, label=1, decision=MATCH
[2026-06-28 15:52:25] PAIR: img1=Elizabeth_Smart_0002.jpg, img2=Elizabeth_Smart_0003.jpg, score=0.3896, label=1, decision=MATCH
[2026-06-28 15:52:26] PAIR: img1=Elizabeth_Smart_0002.jpg, img2=Elizabeth_Smart_0005.jpg, score=0.4546, label=1, decision=MATCH
[2026-06-28 15:52:27] PAIR: img1=Elizabeth_Smart_0003.jpg, img2=Elizabeth_Smart_0005.jpg, score=0.4266, label=1, decision=MATCH
[2026-06-28 15:52:28] PAIR: img1=Spencer_Abraham_0017.jpg, img2=Spencer_Abraham_0009.jpg, score=0.4305, label=1, decision=MATCH
[2026-06-28 15:52:29] PAIR: img1=Spencer_Abraham_0017.jpg, img2=Spencer_Abraham_0016.jpg, score=0.4305, label=1, decision=MATCH
[2026-06-28 15:52:30] PAIR: img1=Spencer_Abraham_0017.jpg, img2=Spencer_Abraham_0014.jpg, score=0.3692, label=1, decision=MATCH
[2026-06-28 15:52:30] PAIR: img1=Spencer_Abraham_0017.jpg, img2=Spencer_Abraham_0001.jpg, score=0.4162, label=1, decision=MATCH
[2026-06-28 15:52:31] PAIR: img1=Spencer_Abraham_0009.jpg, img2=Spencer_Abraham_0016.jpg, score=0.4369, label=1, decision=MATCH
[2026-06-28 15:52:32] PAIR: img1=Spencer_Abraham_0009.jpg, img2=Spencer_Abraham_0014.jpg, score=0.3461, label=1, decision=MATCH
[2026-06-28 15:52:33] PAIR: img1=Spencer_Abraham_0009.jpg, img2=Spencer_Abraham_0001.jpg, score=0.4155, label=1, decision=MATCH
[2026-06-28 15:52:36] PAIR: img1=Spencer_Abraham_0016.jpg, img2=Spencer_Abraham_0014.jpg, score=0.3737, label=1, decision=MATCH
[2026-06-28 15:52:37] PAIR: img1=Spencer_Abraham_0016.jpg, img2=Spencer_Abraham_0001.jpg, score=0.3625, label=1, decision=MATCH
[2026-06-28 15:52:38] PAIR: img1=Spencer_Abraham_0014.jpg, img2=Spencer_Abraham_0001.jpg, score=0.3923, label=1, decision=MATCH
[2026-06-28 15:52:40] PAIR: img1=Robert_De_Niro_0006.jpg, img2=Robert_De_Niro_0001.jpg, score=0.5006, label=1, decision=NO_MATCH
[2026-06-28 15:52:42] PAIR: img1=Robert_De_Niro_0006.jpg, img2=Robert_De_Niro_0003.jpg, score=0.4239, label=1, decision=MATCH
[2026-06-28 15:52:43] PAIR: img1=Robert_De_Niro_0006.jpg, img2=Robert_De_Niro_0004.jpg, score=0.3386, label=1, decision=MATCH
[2026-06-28 15:52:45] PAIR: img1=Robert_De_Niro_0006.jpg, img2=Robert_De_Niro_0002.jpg, score=0.4463, label=1, decision=MATCH
[2026-06-28 15:52:47] PAIR: img1=Robert_De_Niro_0001.jpg, img2=Robert_De_Niro_0003.jpg, score=0.4528, label=1, decision=MATCH
[2026-06-28 15:52:49] PAIR: img1=Robert_De_Niro_0001.jpg, img2=Robert_De_Niro_0004.jpg, score=0.4675, label=1, decision=MATCH
[2026-06-28 15:52:51] PAIR: img1=Robert_De_Niro_0001.jpg, img2=Robert_De_Niro_0002.jpg, score=0.4275, label=1, decision=MATCH
[2026-06-28 15:52:52] PAIR: img1=Robert_De_Niro_0003.jpg, img2=Robert_De_Niro_0004.jpg, score=0.4171, label=1, decision=MATCH
[2026-06-28 15:52:53] PAIR: img1=Robert_De_Niro_0003.jpg, img2=Robert_De_Niro_0002.jpg, score=0.3292, label=1, decision=MATCH
[2026-06-28 15:52:54] PAIR: img1=Robert_De_Niro_0004.jpg, img2=Robert_De_Niro_0002.jpg, score=0.4794, label=1, decision=MATCH
[2026-06-28 15:52:55] PAIR: img1=Sharon_Stone_0001.jpg, img2=Sharon_Stone_0003.jpg, score=0.5307, label=1, decision=NO_MATCH
[2026-06-28 15:52:56] PAIR: img1=Sharon_Stone_0001.jpg, img2=Sharon_Stone_0002.jpg, score=0.5375, label=1, decision=NO_MATCH
[2026-06-28 15:52:56] PAIR: img1=Sharon_Stone_0001.jpg, img2=Sharon_Stone_0005.jpg, score=0.4820, label=1, decision=MATCH
[2026-06-28 15:52:57] PAIR: img1=Sharon_Stone_0001.jpg, img2=Sharon_Stone_0004.jpg, score=0.5596, label=1, decision=NO_MATCH
[2026-06-28 15:52:58] PAIR: img1=Sharon_Stone_0003.jpg, img2=Sharon_Stone_0002.jpg, score=0.3578, label=1, decision=MATCH
[2026-06-28 15:52:59] PAIR: img1=Sharon_Stone_0003.jpg, img2=Sharon_Stone_0005.jpg, score=0.4607, label=1, decision=MATCH
[2026-06-28 15:53:00] PAIR: img1=Sharon_Stone_0003.jpg, img2=Sharon_Stone_0004.jpg, score=0.5623, label=1, decision=NO_MATCH
[2026-06-28 15:53:01] PAIR: img1=Sharon_Stone_0002.jpg, img2=Sharon_Stone_0005.jpg, score=0.3831, label=1, decision=MATCH
[2026-06-28 15:53:02] PAIR: img1=Sharon_Stone_0002.jpg, img2=Sharon_Stone_0004.jpg, score=0.5379, label=1, decision=NO_MATCH
[2026-06-28 15:53:03] PAIR: img1=Sharon_Stone_0005.jpg, img2=Sharon_Stone_0004.jpg, score=0.4804, label=1, decision=MATCH
[2026-06-28 15:53:04] PAIR: img1=William_Ford_Jr_0001.jpg, img2=William_Ford_Jr_0006.jpg, score=0.7462, label=1, decision=NO_MATCH
[2026-06-28 15:53:06] PAIR: img1=William_Ford_Jr_0001.jpg, img2=William_Ford_Jr_0003.jpg, score=0.5254, label=1, decision=NO_MATCH
[2026-06-28 15:53:07] PAIR: img1=William_Ford_Jr_0001.jpg, img2=William_Ford_Jr_0002.jpg, score=0.4561, label=1, decision=MATCH
[2026-06-28 15:53:11] PAIR: img1=William_Ford_Jr_0001.jpg, img2=William_Ford_Jr_0005.jpg, score=0.4258, label=1, decision=MATCH
[2026-06-28 15:53:12] PAIR: img1=William_Ford_Jr_0006.jpg, img2=William_Ford_Jr_0003.jpg, score=0.7430, label=1, decision=NO_MATCH
[2026-06-28 15:53:13] PAIR: img1=William_Ford_Jr_0006.jpg, img2=William_Ford_Jr_0002.jpg, score=0.7407, label=1, decision=NO_MATCH
[2026-06-28 15:53:14] PAIR: img1=William_Ford_Jr_0006.jpg, img2=William_Ford_Jr_0005.jpg, score=0.7319, label=1, decision=NO_MATCH
[2026-06-28 15:53:15] PAIR: img1=William_Ford_Jr_0003.jpg, img2=William_Ford_Jr_0002.jpg, score=0.4779, label=1, decision=MATCH
[2026-06-28 15:53:16] PAIR: img1=William_Ford_Jr_0003.jpg, img2=William_Ford_Jr_0005.jpg, score=0.3839, label=1, decision=MATCH
[2026-06-28 15:53:18] PAIR: img1=William_Ford_Jr_0002.jpg, img2=William_Ford_Jr_0005.jpg, score=0.4011, label=1, decision=MATCH
[2026-06-28 15:53:19] PAIR: img1=Kate_Hudson_0002.jpg, img2=Kate_Hudson_0005.jpg, score=0.5745, label=1, decision=NO_MATCH
[2026-06-28 15:53:19] PAIR: img1=Kate_Hudson_0002.jpg, img2=Kate_Hudson_0007.jpg, score=0.5349, label=1, decision=NO_MATCH
[2026-06-28 15:53:20] PAIR: img1=Kate_Hudson_0002.jpg, img2=Kate_Hudson_0006.jpg, score=0.5903, label=1, decision=NO_MATCH
[2026-06-28 15:53:20] PAIR: img1=Kate_Hudson_0002.jpg, img2=Kate_Hudson_0008.jpg, score=0.5882, label=1, decision=NO_MATCH
[2026-06-28 15:53:20] PAIR: img1=Kate_Hudson_0005.jpg, img2=Kate_Hudson_0007.jpg, score=0.4995, label=1, decision=MATCH
[2026-06-28 15:53:21] PAIR: img1=Kate_Hudson_0005.jpg, img2=Kate_Hudson_0006.jpg, score=0.4749, label=1, decision=MATCH
[2026-06-28 15:53:21] PAIR: img1=Kate_Hudson_0005.jpg, img2=Kate_Hudson_0008.jpg, score=0.5013, label=1, decision=NO_MATCH
[2026-06-28 15:53:21] PAIR: img1=Kate_Hudson_0007.jpg, img2=Kate_Hudson_0006.jpg, score=0.5595, label=1, decision=NO_MATCH
[2026-06-28 15:53:22] PAIR: img1=Kate_Hudson_0007.jpg, img2=Kate_Hudson_0008.jpg, score=0.5494, label=1, decision=NO_MATCH
[2026-06-28 15:53:22] PAIR: img1=Kate_Hudson_0006.jpg, img2=Kate_Hudson_0008.jpg, score=0.4667, label=1, decision=MATCH
[2026-06-28 15:53:24] PAIR: img1=Fujio_Cho_0005.jpg, img2=Fujio_Cho_0002.jpg, score=0.3062, label=1, decision=MATCH
[2026-06-28 15:53:25] PAIR: img1=Fujio_Cho_0005.jpg, img2=Fujio_Cho_0006.jpg, score=0.3414, label=1, decision=MATCH
[2026-06-28 15:53:25] PAIR: img1=Fujio_Cho_0005.jpg, img2=Fujio_Cho_0004.jpg, score=0.3055, label=1, decision=MATCH
[2026-06-28 15:53:26] PAIR: img1=Fujio_Cho_0005.jpg, img2=Fujio_Cho_0001.jpg, score=0.4080, label=1, decision=MATCH
[2026-06-28 15:53:26] PAIR: img1=Fujio_Cho_0002.jpg, img2=Fujio_Cho_0006.jpg, score=0.3412, label=1, decision=MATCH
[2026-06-28 15:53:26] PAIR: img1=Fujio_Cho_0002.jpg, img2=Fujio_Cho_0004.jpg, score=0.3453, label=1, decision=MATCH
[2026-06-28 15:53:28] PAIR: img1=Fujio_Cho_0002.jpg, img2=Fujio_Cho_0001.jpg, score=0.3801, label=1, decision=MATCH
[2026-06-28 15:53:29] PAIR: img1=Fujio_Cho_0006.jpg, img2=Fujio_Cho_0004.jpg, score=0.3331, label=1, decision=MATCH
[2026-06-28 15:53:31] PAIR: img1=Fujio_Cho_0006.jpg, img2=Fujio_Cho_0001.jpg, score=0.4011, label=1, decision=MATCH
[2026-06-28 15:53:33] PAIR: img1=Fujio_Cho_0004.jpg, img2=Fujio_Cho_0001.jpg, score=0.4546, label=1, decision=MATCH
[2026-06-28 15:53:35] PAIR: img1=LeBron_James_0005.jpg, img2=LeBron_James_0001.jpg, score=0.4090, label=1, decision=MATCH
[2026-06-28 15:53:37] PAIR: img1=LeBron_James_0005.jpg, img2=LeBron_James_0003.jpg, score=0.4038, label=1, decision=MATCH
[2026-06-28 15:53:38] PAIR: img1=LeBron_James_0005.jpg, img2=LeBron_James_0002.jpg, score=0.3524, label=1, decision=MATCH
[2026-06-28 15:53:39] PAIR: img1=LeBron_James_0005.jpg, img2=LeBron_James_0004.jpg, score=0.4553, label=1, decision=MATCH
[2026-06-28 15:53:39] PAIR: img1=LeBron_James_0001.jpg, img2=LeBron_James_0003.jpg, score=0.5094, label=1, decision=NO_MATCH
[2026-06-28 15:53:41] PAIR: img1=LeBron_James_0001.jpg, img2=LeBron_James_0002.jpg, score=0.3657, label=1, decision=MATCH
[2026-06-28 15:53:42] PAIR: img1=LeBron_James_0001.jpg, img2=LeBron_James_0004.jpg, score=0.3626, label=1, decision=MATCH
[2026-06-28 15:53:46] PAIR: img1=LeBron_James_0003.jpg, img2=LeBron_James_0002.jpg, score=0.4272, label=1, decision=MATCH
[2026-06-28 15:53:47] PAIR: img1=LeBron_James_0003.jpg, img2=LeBron_James_0004.jpg, score=0.4192, label=1, decision=MATCH
[2026-06-28 15:53:48] PAIR: img1=LeBron_James_0002.jpg, img2=LeBron_James_0004.jpg, score=0.4394, label=1, decision=MATCH
[2026-06-28 15:53:48] PAIR: img1=Paul_Burrell_0001.jpg, img2=Paul_Burrell_0002.jpg, score=0.3699, label=1, decision=MATCH
[2026-06-28 15:53:49] PAIR: img1=Paul_Burrell_0001.jpg, img2=Paul_Burrell_0006.jpg, score=0.3974, label=1, decision=MATCH
[2026-06-28 15:53:50] PAIR: img1=Paul_Burrell_0001.jpg, img2=Paul_Burrell_0005.jpg, score=0.4153, label=1, decision=MATCH
[2026-06-28 15:53:50] PAIR: img1=Paul_Burrell_0001.jpg, img2=Paul_Burrell_0010.jpg, score=0.3532, label=1, decision=MATCH
[2026-06-28 15:53:51] PAIR: img1=Paul_Burrell_0002.jpg, img2=Paul_Burrell_0006.jpg, score=0.4165, label=1, decision=MATCH
[2026-06-28 15:53:53] PAIR: img1=Paul_Burrell_0002.jpg, img2=Paul_Burrell_0005.jpg, score=0.3991, label=1, decision=MATCH
[2026-06-28 15:53:54] PAIR: img1=Paul_Burrell_0002.jpg, img2=Paul_Burrell_0010.jpg, score=0.3189, label=1, decision=MATCH
[2026-06-28 15:53:56] PAIR: img1=Paul_Burrell_0006.jpg, img2=Paul_Burrell_0005.jpg, score=0.4915, label=1, decision=MATCH
[2026-06-28 15:53:57] PAIR: img1=Paul_Burrell_0006.jpg, img2=Paul_Burrell_0010.jpg, score=0.3559, label=1, decision=MATCH
[2026-06-28 15:53:59] PAIR: img1=Paul_Burrell_0005.jpg, img2=Paul_Burrell_0010.jpg, score=0.4210, label=1, decision=MATCH
[2026-06-28 15:54:01] PAIR: img1=Hillary_Clinton_0001.jpg, img2=Hillary_Clinton_0004.jpg, score=0.3806, label=1, decision=MATCH
[2026-06-28 15:54:02] PAIR: img1=Hillary_Clinton_0001.jpg, img2=Hillary_Clinton_0010.jpg, score=0.4436, label=1, decision=MATCH
[2026-06-28 15:54:04] PAIR: img1=Hillary_Clinton_0001.jpg, img2=Hillary_Clinton_0002.jpg, score=0.4156, label=1, decision=MATCH
[2026-06-28 15:54:06] PAIR: img1=Hillary_Clinton_0001.jpg, img2=Hillary_Clinton_0011.jpg, score=0.4796, label=1, decision=MATCH
[2026-06-28 15:54:07] PAIR: img1=Hillary_Clinton_0004.jpg, img2=Hillary_Clinton_0010.jpg, score=0.3866, label=1, decision=MATCH
[2026-06-28 15:54:08] PAIR: img1=Hillary_Clinton_0004.jpg, img2=Hillary_Clinton_0002.jpg, score=0.4170, label=1, decision=MATCH
[2026-06-28 15:54:09] PAIR: img1=Hillary_Clinton_0004.jpg, img2=Hillary_Clinton_0011.jpg, score=0.4062, label=1, decision=MATCH
[2026-06-28 15:54:10] PAIR: img1=Hillary_Clinton_0010.jpg, img2=Hillary_Clinton_0002.jpg, score=0.4357, label=1, decision=MATCH
[2026-06-28 15:54:10] PAIR: img1=Hillary_Clinton_0010.jpg, img2=Hillary_Clinton_0011.jpg, score=0.3565, label=1, decision=MATCH
[2026-06-28 15:54:11] PAIR: img1=Hillary_Clinton_0002.jpg, img2=Hillary_Clinton_0011.jpg, score=0.4636, label=1, decision=MATCH
[2026-06-28 15:54:12] PAIR: img1=Ai_Sugiyama_0004.jpg, img2=Ai_Sugiyama_0001.jpg, score=0.4158, label=1, decision=MATCH
[2026-06-28 15:54:13] PAIR: img1=Ai_Sugiyama_0004.jpg, img2=Ai_Sugiyama_0003.jpg, score=0.3989, label=1, decision=MATCH
[2026-06-28 15:54:14] PAIR: img1=Ai_Sugiyama_0004.jpg, img2=Ai_Sugiyama_0005.jpg, score=0.4132, label=1, decision=MATCH
