============================================================
Biblioteca : lfw_opencv
Inicio     : 2026-06-28 15:46:26
============================================================
[2026-06-28 15:46:26] INFO: Dataset=LFW | Pares=4000
[2026-06-28 15:46:26] PAIR: img1=Richard_Myers_0004.jpg, img2=Richard_Myers_0001.jpg, score=0.1640, label=1, decision=MATCH
[2026-06-28 15:46:29] PAIR: img1=Ana_Guevara_0003.jpg, img2=Ana_Guevara_0005.jpg, score=0.2245, label=1, decision=MATCH
[2026-06-28 15:46:29] PAIR: img1=Ana_Guevara_0001.jpg, img2=Ana_Guevara_0002.jpg, score=0.1965, label=1, decision=MATCH
[2026-06-28 15:46:29] PAIR: img1=Ana_Guevara_0001.jpg, img2=Ana_Guevara_0005.jpg, score=0.1663, label=1, decision=MATCH
[2026-06-28 15:46:29] PAIR: img1=Ana_Guevara_0002.jpg, img2=Ana_Guevara_0005.jpg, score=0.1611, label=1, decision=MATCH
[2026-06-28 15:46:29] PAIR: img1=Bob_Hope_0006.jpg, img2=Bob_Hope_0004.jpg, score=0.2659, label=1, decision=MATCH
[2026-06-28 15:46:29] PAIR: img1=Bob_Hope_0006.jpg, img2=Bob_Hope_0003.jpg, score=0.2616, label=1, decision=MATCH
[2026-06-28 15:46:29] PAIR: img1=Bob_Hope_0006.jpg, img2=Bob_Hope_0001.jpg, score=0.2638, label=1, decision=MATCH
[2026-06-28 15:46:29] PAIR: img1=Bob_Hope_0006.jpg, img2=Bob_Hope_0002.jpg, score=0.2428, label=1, decision=MATCH
[2026-06-28 15:46:29] PAIR: img1=Bob_Hope_0004.jpg, img2=Bob_Hope_0003.jpg, score=0.2044, label=1, decision=MATCH
[2026-06-28 15:46:29] PAIR: img1=Bob_Hope_0004.jpg, img2=Bob_Hope_0001.jpg, score=0.2705, label=1, decision=MATCH
[2026-06-28 15:46:29] PAIR: img1=Bob_Hope_0004.jpg, img2=Bob_Hope_0002.jpg, score=0.2129, label=1, decision=MATCH
[2026-06-28 15:46:29] PAIR: img1=Bob_Hope_0003.jpg, img2=Bob_Hope_0001.jpg, score=0.2599, label=1, decision=MATCH
[2026-06-28 15:46:29] PAIR: img1=Bob_Hope_0003.jpg, img2=Bob_Hope_0002.jpg, score=0.1636, label=1, decision=MATCH
[2026-06-28 15:46:29] PAIR: img1=Bob_Hope_0001.jpg, img2=Bob_Hope_0002.jpg, score=0.3218, label=1, decision=MATCH
[2026-06-28 15:46:29] PAIR: img1=Frank_Solich_0005.jpg, img2=Frank_Solich_0003.jpg, score=0.2439, label=1, decision=MATCH
[2026-06-28 15:46:29] PAIR: img1=Frank_Solich_0005.jpg, img2=Frank_Solich_0001.jpg, score=0.0874, label=1, decision=MATCH
[2026-06-28 15:46:29] PAIR: img1=Frank_Solich_0005.jpg, img2=Frank_Solich_0002.jpg, score=0.1577, label=1, decision=MATCH
[2026-06-28 15:46:29] PAIR: img1=Frank_Solich_0005.jpg, img2=Frank_Solich_0004.jpg, score=0.2195, label=1, decision=MATCH
[2026-06-28 15:46:29] PAIR: img1=Frank_Solich_0003.jpg, img2=Frank_Solich_0001.jpg, score=0.1862, label=1, decision=MATCH
[2026-06-28 15:46:29] PAIR: img1=Frank_Solich_0003.jpg, img2=Frank_Solich_0002.jpg, score=0.1774, label=1, decision=MATCH
[2026-06-28 15:46:29] PAIR: img1=Frank_Solich_0003.jpg, img2=Frank_Solich_0004.jpg, score=0.2071, label=1, decision=MATCH
[2026-06-28 15:46:29] PAIR: img1=Frank_Solich_0001.jpg, img2=Frank_Solich_0002.jpg, score=0.1150, label=1, decision=MATCH
[2026-06-28 15:46:29] PAIR: img1=Frank_Solich_0001.jpg, img2=Frank_Solich_0004.jpg, score=0.1757, label=1, decision=MATCH
[2026-06-28 15:46:29] PAIR: img1=Frank_Solich_0002.jpg, img2=Frank_Solich_0004.jpg, score=0.1417, label=1, decision=MATCH
[2026-06-28 15:46:29] PAIR: img1=George_Robertson_0021.jpg, img2=George_Robertson_0015.jpg, score=0.1608, label=1, decision=MATCH
[2026-06-28 15:46:29] PAIR: img1=George_Robertson_0021.jpg, img2=George_Robertson_0005.jpg, score=0.1900, label=1, decision=MATCH
[2026-06-28 15:46:29] PAIR: img1=George_Robertson_0021.jpg, img2=George_Robertson_0009.jpg, score=0.2295, label=1, decision=MATCH
[2026-06-28 15:46:29] PAIR: img1=George_Robertson_0021.jpg, img2=George_Robertson_0008.jpg, score=0.2019, label=1, decision=MATCH
[2026-06-28 15:46:29] PAIR: img1=George_Robertson_0015.jpg, img2=George_Robertson_0005.jpg, score=0.1414, label=1, decision=MATCH
[2026-06-28 15:46:29] PAIR: img1=George_Robertson_0015.jpg, img2=George_Robertson_0009.jpg, score=0.1678, label=1, decision=MATCH
[2026-06-28 15:46:29] PAIR: img1=George_Robertson_0015.jpg, img2=George_Robertson_0008.jpg, score=0.1057, label=1, decision=MATCH
[2026-06-28 15:46:29] PAIR: img1=George_Robertson_0005.jpg, img2=George_Robertson_0009.jpg, score=0.2130, label=1, decision=MATCH
[2026-06-28 15:46:29] PAIR: img1=George_Robertson_0005.jpg, img2=George_Robertson_0008.jpg, score=0.1728, label=1, decision=MATCH
[2026-06-28 15:46:29] PAIR: img1=George_Robertson_0009.jpg, img2=George_Robertson_0008.jpg, score=0.1624, label=1, decision=MATCH
[2026-06-28 15:46:29] PAIR: img1=Matthew_Perry_0006.jpg, img2=Matthew_Perry_0005.jpg, score=0.1826, label=1, decision=MATCH
[2026-06-28 15:46:29] PAIR: img1=Matthew_Perry_0006.jpg, img2=Matthew_Perry_0007.jpg, score=0.1869, label=1, decision=MATCH
[2026-06-28 15:46:29] PAIR: img1=Matthew_Perry_0006.jpg, img2=Matthew_Perry_0003.jpg, score=0.1629, label=1, decision=MATCH
[2026-06-28 15:46:29] PAIR: img1=Matthew_Perry_0006.jpg, img2=Matthew_Perry_0004.jpg, score=0.2051, label=1, decision=MATCH
[2026-06-28 15:46:29] PAIR: img1=Matthew_Perry_0005.jpg, img2=Matthew_Perry_0007.jpg, score=0.1396, label=1, decision=MATCH
[2026-06-28 15:46:30] PAIR: img1=Matthew_Perry_0005.jpg, img2=Matthew_Perry_0003.jpg, score=0.2427, label=1, decision=MATCH
[2026-06-28 15:46:30] PAIR: img1=Matthew_Perry_0005.jpg, img2=Matthew_Perry_0004.jpg, score=0.1558, label=1, decision=MATCH
[2026-06-28 15:46:30] PAIR: img1=Matthew_Perry_0007.jpg, img2=Matthew_Perry_0003.jpg, score=0.2231, label=1, decision=MATCH
[2026-06-28 15:46:30] PAIR: img1=Matthew_Perry_0007.jpg, img2=Matthew_Perry_0004.jpg, score=0.1156, label=1, decision=MATCH
[2026-06-28 15:46:30] PAIR: img1=Matthew_Perry_0003.jpg, img2=Matthew_Perry_0004.jpg, score=0.2163, label=1, decision=MATCH
[2026-06-28 15:46:30] PAIR: img1=Pedro_Malan_0005.jpg, img2=Pedro_Malan_0004.jpg, score=0.1331, label=1, decision=MATCH
[2026-06-28 15:46:30] PAIR: img1=Pedro_Malan_0005.jpg, img2=Pedro_Malan_0003.jpg, score=0.2180, label=1, decision=MATCH
[2026-06-28 15:46:30] PAIR: img1=Pedro_Malan_0005.jpg, img2=Pedro_Malan_0002.jpg, score=0.1297, label=1, decision=MATCH
[2026-06-28 15:46:30] PAIR: img1=Pedro_Malan_0005.jpg, img2=Pedro_Malan_0001.jpg, score=0.1215, label=1, decision=MATCH
[2026-06-28 15:46:30] PAIR: img1=Pedro_Malan_0004.jpg, img2=Pedro_Malan_0003.jpg, score=0.1924, label=1, decision=MATCH
[2026-06-28 15:46:30] PAIR: img1=Pedro_Malan_0004.jpg, img2=Pedro_Malan_0002.jpg, score=0.1882, label=1, decision=MATCH
[2026-06-28 15:46:30] PAIR: img1=Pedro_Malan_0004.jpg, img2=Pedro_Malan_0001.jpg, score=0.1214, label=1, decision=MATCH
[2026-06-28 15:46:30] PAIR: img1=Pedro_Malan_0003.jpg, img2=Pedro_Malan_0002.jpg, score=0.2000, label=1, decision=MATCH
[2026-06-28 15:46:30] PAIR: img1=Pedro_Malan_0003.jpg, img2=Pedro_Malan_0001.jpg, score=0.2198, label=1, decision=MATCH
[2026-06-28 15:46:30] PAIR: img1=Pedro_Malan_0002.jpg, img2=Pedro_Malan_0001.jpg, score=0.1788, label=1, decision=MATCH
[2026-06-28 15:46:30] PAIR: img1=Amelia_Vega_0002.jpg, img2=Amelia_Vega_0007.jpg, score=0.0958, label=1, decision=MATCH
[2026-06-28 15:46:30] PAIR: img1=Amelia_Vega_0002.jpg, img2=Amelia_Vega_0005.jpg, score=0.0819, label=1, decision=MATCH
[2026-06-28 15:46:30] PAIR: img1=Amelia_Vega_0002.jpg, img2=Amelia_Vega_0004.jpg, score=0.1068, label=1, decision=MATCH
[2026-06-28 15:46:30] PAIR: img1=Amelia_Vega_0002.jpg, img2=Amelia_Vega_0001.jpg, score=0.1006, label=1, decision=MATCH
[2026-06-28 15:46:30] PAIR: img1=Amelia_Vega_0007.jpg, img2=Amelia_Vega_0005.jpg, score=0.1286, label=1, decision=MATCH
[2026-06-28 15:46:30] PAIR: img1=Amelia_Vega_0007.jpg, img2=Amelia_Vega_0004.jpg, score=0.1196, label=1, decision=MATCH
[2026-06-28 15:46:30] PAIR: img1=Amelia_Vega_0007.jpg, img2=Amelia_Vega_0001.jpg, score=0.1295, label=1, decision=MATCH
[2026-06-28 15:46:30] PAIR: img1=Amelia_Vega_0005.jpg, img2=Amelia_Vega_0004.jpg, score=0.1193, label=1, decision=MATCH
[2026-06-28 15:46:30] PAIR: img1=Amelia_Vega_0005.jpg, img2=Amelia_Vega_0001.jpg, score=0.1177, label=1, decision=MATCH
[2026-06-28 15:46:30] PAIR: img1=Amelia_Vega_0004.jpg, img2=Amelia_Vega_0001.jpg, score=0.0812, label=1, decision=MATCH
[2026-06-28 15:46:30] PAIR: img1=Natalie_Coughlin_0001.jpg, img2=Natalie_Coughlin_0006.jpg, score=0.2093, label=1, decision=MATCH
[2026-06-28 15:46:30] PAIR: img1=Natalie_Coughlin_0001.jpg, img2=Natalie_Coughlin_0002.jpg, score=0.1458, label=1, decision=MATCH
[2026-06-28 15:46:30] PAIR: img1=Natalie_Coughlin_0001.jpg, img2=Natalie_Coughlin_0003.jpg, score=0.2765, label=1, decision=MATCH
[2026-06-28 15:46:30] PAIR: img1=Natalie_Coughlin_0001.jpg, img2=Natalie_Coughlin_0005.jpg, score=0.2049, label=1, decision=MATCH
[2026-06-28 15:46:30] PAIR: img1=Natalie_Coughlin_0006.jpg, img2=Natalie_Coughlin_0002.jpg, score=0.1708, label=1, decision=MATCH
[2026-06-28 15:46:30] PAIR: img1=Natalie_Coughlin_0006.jpg, img2=Natalie_Coughlin_0003.jpg, score=0.1866, label=1, decision=MATCH
[2026-06-28 15:46:30] PAIR: img1=Natalie_Coughlin_0006.jpg, img2=Natalie_Coughlin_0005.jpg, score=0.0774, label=1, decision=MATCH
[2026-06-28 15:46:30] PAIR: img1=Natalie_Coughlin_0002.jpg, img2=Natalie_Coughlin_0003.jpg, score=0.2538, label=1, decision=MATCH
[2026-06-28 15:46:30] PAIR: img1=Natalie_Coughlin_0002.jpg, img2=Natalie_Coughlin_0005.jpg, score=0.1660, label=1, decision=MATCH
[2026-06-28 15:46:30] PAIR: img1=Natalie_Coughlin_0003.jpg, img2=Natalie_Coughlin_0005.jpg, score=0.2103, label=1, decision=MATCH
[2026-06-28 15:46:30] PAIR: img1=Elizabeth_Smart_0004.jpg, img2=Elizabeth_Smart_0001.jpg, score=0.2178, label=1, decision=MATCH
[2026-06-28 15:46:30] PAIR: img1=Elizabeth_Smart_0004.jpg, img2=Elizabeth_Smart_0002.jpg, score=0.3255, label=1, decision=MATCH
[2026-06-28 15:46:30] PAIR: img1=Elizabeth_Smart_0004.jpg, img2=Elizabeth_Smart_0003.jpg, score=0.2110, label=1, decision=MATCH
[2026-06-28 15:46:30] PAIR: img1=Elizabeth_Smart_0004.jpg, img2=Elizabeth_Smart_0005.jpg, score=0.0702, label=1, decision=MATCH
[2026-06-28 15:46:30] PAIR: img1=Elizabeth_Smart_0001.jpg, img2=Elizabeth_Smart_0002.jpg, score=0.3091, label=1, decision=MATCH
[2026-06-28 15:46:30] PAIR: img1=Elizabeth_Smart_0001.jpg, img2=Elizabeth_Smart_0003.jpg, score=0.1598, label=1, decision=MATCH
[2026-06-28 15:46:30] PAIR: img1=Elizabeth_Smart_0001.jpg, img2=Elizabeth_Smart_0005.jpg, score=0.2088, label=1, decision=MATCH
[2026-06-28 15:46:30] PAIR: img1=Elizabeth_Smart_0002.jpg, img2=Elizabeth_Smart_0003.jpg, score=0.2808, label=1, decision=MATCH
[2026-06-28 15:46:30] PAIR: img1=Elizabeth_Smart_0002.jpg, img2=Elizabeth_Smart_0005.jpg, score=0.3297, label=1, decision=MATCH
[2026-06-28 15:46:30] PAIR: img1=Elizabeth_Smart_0003.jpg, img2=Elizabeth_Smart_0005.jpg, score=0.2126, label=1, decision=MATCH
[2026-06-28 15:46:30] PAIR: img1=Spencer_Abraham_0017.jpg, img2=Spencer_Abraham_0009.jpg, score=0.2045, label=1, decision=MATCH
[2026-06-28 15:46:30] PAIR: img1=Spencer_Abraham_0017.jpg, img2=Spencer_Abraham_0016.jpg, score=0.1912, label=1, decision=MATCH
[2026-06-28 15:46:30] PAIR: img1=Spencer_Abraham_0017.jpg, img2=Spencer_Abraham_0014.jpg, score=0.2038, label=1, decision=MATCH
[2026-06-28 15:46:30] PAIR: img1=Spencer_Abraham_0017.jpg, img2=Spencer_Abraham_0001.jpg, score=0.1717, label=1, decision=MATCH
[2026-06-28 15:46:30] PAIR: img1=Spencer_Abraham_0009.jpg, img2=Spencer_Abraham_0016.jpg, score=0.1903, label=1, decision=MATCH
[2026-06-28 15:46:30] PAIR: img1=Spencer_Abraham_0009.jpg, img2=Spencer_Abraham_0014.jpg, score=0.2122, label=1, decision=MATCH
[2026-06-28 15:46:30] PAIR: img1=Spencer_Abraham_0009.jpg, img2=Spencer_Abraham_0001.jpg, score=0.1653, label=1, decision=MATCH
[2026-06-28 15:46:30] PAIR: img1=Spencer_Abraham_0016.jpg, img2=Spencer_Abraham_0014.jpg, score=0.1366, label=1, decision=MATCH
[2026-06-28 15:46:30] PAIR: img1=Spencer_Abraham_0016.jpg, img2=Spencer_Abraham_0001.jpg, score=0.1364, label=1, decision=MATCH
[2026-06-28 15:46:30] PAIR: img1=Spencer_Abraham_0014.jpg, img2=Spencer_Abraham_0001.jpg, score=0.1441, label=1, decision=MATCH
[2026-06-28 15:46:31] PAIR: img1=Robert_De_Niro_0006.jpg, img2=Robert_De_Niro_0001.jpg, score=0.1426, label=1, decision=MATCH
[2026-06-28 15:46:31] PAIR: img1=Robert_De_Niro_0006.jpg, img2=Robert_De_Niro_0003.jpg, score=0.1890, label=1, decision=MATCH
[2026-06-28 15:46:31] PAIR: img1=Robert_De_Niro_0006.jpg, img2=Robert_De_Niro_0004.jpg, score=0.1239, label=1, decision=MATCH
[2026-06-28 15:46:31] PAIR: img1=Robert_De_Niro_0006.jpg, img2=Robert_De_Niro_0002.jpg, score=0.1701, label=1, decision=MATCH
[2026-06-28 15:46:31] PAIR: img1=Robert_De_Niro_0001.jpg, img2=Robert_De_Niro_0003.jpg, score=0.1119, label=1, decision=MATCH
[2026-06-28 15:46:31] PAIR: img1=Robert_De_Niro_0001.jpg, img2=Robert_De_Niro_0004.jpg, score=0.1277, label=1, decision=MATCH
[2026-06-28 15:46:31] PAIR: img1=Robert_De_Niro_0001.jpg, img2=Robert_De_Niro_0002.jpg, score=0.1054, label=1, decision=MATCH
[2026-06-28 15:46:31] PAIR: img1=Robert_De_Niro_0003.jpg, img2=Robert_De_Niro_0004.jpg, score=0.1751, label=1, decision=MATCH
[2026-06-28 15:46:31] PAIR: img1=Robert_De_Niro_0003.jpg, img2=Robert_De_Niro_0002.jpg, score=0.1042, label=1, decision=MATCH
[2026-06-28 15:46:31] PAIR: img1=Robert_De_Niro_0004.jpg, img2=Robert_De_Niro_0002.jpg, score=0.1604, label=1, decision=MATCH
[2026-06-28 15:46:31] PAIR: img1=Sharon_Stone_0001.jpg, img2=Sharon_Stone_0003.jpg, score=0.1695, label=1, decision=MATCH
[2026-06-28 15:46:31] PAIR: img1=Sharon_Stone_0001.jpg, img2=Sharon_Stone_0002.jpg, score=0.1622, label=1, decision=MATCH
[2026-06-28 15:46:31] PAIR: img1=Sharon_Stone_0001.jpg, img2=Sharon_Stone_0005.jpg, score=0.2281, label=1, decision=MATCH
[2026-06-28 15:46:31] PAIR: img1=Sharon_Stone_0001.jpg, img2=Sharon_Stone_0004.jpg, score=0.1744, label=1, decision=MATCH
[2026-06-28 15:46:31] PAIR: img1=Sharon_Stone_0003.jpg, img2=Sharon_Stone_0002.jpg, score=0.1204, label=1, decision=MATCH
[2026-06-28 15:46:31] PAIR: img1=Sharon_Stone_0003.jpg, img2=Sharon_Stone_0005.jpg, score=0.1900, label=1, decision=MATCH
[2026-06-28 15:46:31] PAIR: img1=Sharon_Stone_0003.jpg, img2=Sharon_Stone_0004.jpg, score=0.1588, label=1, decision=MATCH
[2026-06-28 15:46:31] PAIR: img1=Sharon_Stone_0002.jpg, img2=Sharon_Stone_0005.jpg, score=0.1396, label=1, decision=MATCH
[2026-06-28 15:46:31] PAIR: img1=Sharon_Stone_0002.jpg, img2=Sharon_Stone_0004.jpg, score=0.1704, label=1, decision=MATCH
[2026-06-28 15:46:31] PAIR: img1=Sharon_Stone_0005.jpg, img2=Sharon_Stone_0004.jpg, score=0.1845, label=1, decision=MATCH
[2026-06-28 15:46:31] PAIR: img1=William_Ford_Jr_0001.jpg, img2=William_Ford_Jr_0006.jpg, score=0.2067, label=1, decision=MATCH
[2026-06-28 15:46:31] PAIR: img1=William_Ford_Jr_0001.jpg, img2=William_Ford_Jr_0003.jpg, score=0.2183, label=1, decision=MATCH
[2026-06-28 15:46:31] PAIR: img1=William_Ford_Jr_0001.jpg, img2=William_Ford_Jr_0002.jpg, score=0.1553, label=1, decision=MATCH
[2026-06-28 15:46:31] PAIR: img1=William_Ford_Jr_0001.jpg, img2=William_Ford_Jr_0005.jpg, score=0.1866, label=1, decision=MATCH
[2026-06-28 15:46:31] PAIR: img1=William_Ford_Jr_0006.jpg, img2=William_Ford_Jr_0003.jpg, score=0.2194, label=1, decision=MATCH
[2026-06-28 15:46:31] PAIR: img1=William_Ford_Jr_0006.jpg, img2=William_Ford_Jr_0002.jpg, score=0.1882, label=1, decision=MATCH
[2026-06-28 15:46:31] PAIR: img1=William_Ford_Jr_0006.jpg, img2=William_Ford_Jr_0005.jpg, score=0.1754, label=1, decision=MATCH
[2026-06-28 15:46:31] PAIR: img1=William_Ford_Jr_0003.jpg, img2=William_Ford_Jr_0002.jpg, score=0.2289, label=1, decision=MATCH
[2026-06-28 15:46:31] PAIR: img1=William_Ford_Jr_0003.jpg, img2=William_Ford_Jr_0005.jpg, score=0.1464, label=1, decision=MATCH
[2026-06-28 15:46:31] PAIR: img1=William_Ford_Jr_0002.jpg, img2=William_Ford_Jr_0005.jpg, score=0.2117, label=1, decision=MATCH
[2026-06-28 15:46:31] PAIR: img1=Kate_Hudson_0002.jpg, img2=Kate_Hudson_0005.jpg, score=0.1751, label=1, decision=MATCH
[2026-06-28 15:46:31] PAIR: img1=Kate_Hudson_0002.jpg, img2=Kate_Hudson_0007.jpg, score=0.2398, label=1, decision=MATCH
[2026-06-28 15:46:31] PAIR: img1=Kate_Hudson_0002.jpg, img2=Kate_Hudson_0006.jpg, score=0.2006, label=1, decision=MATCH
[2026-06-28 15:46:31] PAIR: img1=Kate_Hudson_0002.jpg, img2=Kate_Hudson_0008.jpg, score=0.1682, label=1, decision=MATCH
[2026-06-28 15:46:31] PAIR: img1=Kate_Hudson_0005.jpg, img2=Kate_Hudson_0007.jpg, score=0.1824, label=1, decision=MATCH
[2026-06-28 15:46:31] PAIR: img1=Kate_Hudson_0005.jpg, img2=Kate_Hudson_0006.jpg, score=0.1559, label=1, decision=MATCH
[2026-06-28 15:46:31] PAIR: img1=Kate_Hudson_0005.jpg, img2=Kate_Hudson_0008.jpg, score=0.1754, label=1, decision=MATCH
[2026-06-28 15:46:31] PAIR: img1=Kate_Hudson_0007.jpg, img2=Kate_Hudson_0006.jpg, score=0.1745, label=1, decision=MATCH
[2026-06-28 15:46:31] PAIR: img1=Kate_Hudson_0007.jpg, img2=Kate_Hudson_0008.jpg, score=0.1615, label=1, decision=MATCH
[2026-06-28 15:46:31] PAIR: img1=Kate_Hudson_0006.jpg, img2=Kate_Hudson_0008.jpg, score=0.1340, label=1, decision=MATCH
[2026-06-28 15:46:31] PAIR: img1=Fujio_Cho_0005.jpg, img2=Fujio_Cho_0002.jpg, score=0.1492, label=1, decision=MATCH
[2026-06-28 15:46:31] PAIR: img1=Fujio_Cho_0005.jpg, img2=Fujio_Cho_0006.jpg, score=0.1650, label=1, decision=MATCH
[2026-06-28 15:46:31] PAIR: img1=Fujio_Cho_0005.jpg, img2=Fujio_Cho_0004.jpg, score=0.1776, label=1, decision=MATCH
[2026-06-28 15:46:31] PAIR: img1=Fujio_Cho_0005.jpg, img2=Fujio_Cho_0001.jpg, score=0.1344, label=1, decision=MATCH
[2026-06-28 15:46:31] PAIR: img1=Fujio_Cho_0002.jpg, img2=Fujio_Cho_0006.jpg, score=0.1592, label=1, decision=MATCH
[2026-06-28 15:46:31] PAIR: img1=Fujio_Cho_0002.jpg, img2=Fujio_Cho_0004.jpg, score=0.1269, label=1, decision=MATCH
[2026-06-28 15:46:31] PAIR: img1=Fujio_Cho_0002.jpg, img2=Fujio_Cho_0001.jpg, score=0.1407, label=1, decision=MATCH
[2026-06-28 15:46:31] PAIR: img1=Fujio_Cho_0006.jpg, img2=Fujio_Cho_0004.jpg, score=0.0963, label=1, decision=MATCH
[2026-06-28 15:46:31] PAIR: img1=Fujio_Cho_0006.jpg, img2=Fujio_Cho_0001.jpg, score=0.1354, label=1, decision=MATCH
[2026-06-28 15:46:31] PAIR: img1=Fujio_Cho_0004.jpg, img2=Fujio_Cho_0001.jpg, score=0.1342, label=1, decision=MATCH
[2026-06-28 15:46:31] PAIR: img1=LeBron_James_0005.jpg, img2=LeBron_James_0001.jpg, score=0.1402, label=1, decision=MATCH
[2026-06-28 15:46:31] PAIR: img1=LeBron_James_0005.jpg, img2=LeBron_James_0003.jpg, score=0.2117, label=1, decision=MATCH
[2026-06-28 15:46:31] PAIR: img1=LeBron_James_0005.jpg, img2=LeBron_James_0002.jpg, score=0.1653, label=1, decision=MATCH
[2026-06-28 15:46:31] PAIR: img1=LeBron_James_0005.jpg, img2=LeBron_James_0004.jpg, score=0.2357, label=1, decision=MATCH
[2026-06-28 15:46:31] PAIR: img1=LeBron_James_0001.jpg, img2=LeBron_James_0003.jpg, score=0.2151, label=1, decision=MATCH
[2026-06-28 15:46:31] PAIR: img1=LeBron_James_0001.jpg, img2=LeBron_James_0002.jpg, score=0.1139, label=1, decision=MATCH
[2026-06-28 15:46:31] PAIR: img1=LeBron_James_0001.jpg, img2=LeBron_James_0004.jpg, score=0.2243, label=1, decision=MATCH
[2026-06-28 15:46:31] PAIR: img1=LeBron_James_0003.jpg, img2=LeBron_James_0002.jpg, score=0.2190, label=1, decision=MATCH
[2026-06-28 15:46:31] PAIR: img1=LeBron_James_0003.jpg, img2=LeBron_James_0004.jpg, score=0.1382, label=1, decision=MATCH
[2026-06-28 15:46:31] PAIR: img1=LeBron_James_0002.jpg, img2=LeBron_James_0004.jpg, score=0.2209, label=1, decision=MATCH
[2026-06-28 15:46:32] PAIR: img1=Paul_Burrell_0001.jpg, img2=Paul_Burrell_0002.jpg, score=0.1596, label=1, decision=MATCH
[2026-06-28 15:46:32] PAIR: img1=Paul_Burrell_0001.jpg, img2=Paul_Burrell_0006.jpg, score=0.1653, label=1, decision=MATCH
[2026-06-28 15:46:32] PAIR: img1=Paul_Burrell_0001.jpg, img2=Paul_Burrell_0005.jpg, score=0.1177, label=1, decision=MATCH
[2026-06-28 15:46:32] PAIR: img1=Paul_Burrell_0001.jpg, img2=Paul_Burrell_0010.jpg, score=0.1017, label=1, decision=MATCH
[2026-06-28 15:46:32] PAIR: img1=Paul_Burrell_0002.jpg, img2=Paul_Burrell_0006.jpg, score=0.2052, label=1, decision=MATCH
[2026-06-28 15:46:32] PAIR: img1=Paul_Burrell_0002.jpg, img2=Paul_Burrell_0005.jpg, score=0.1878, label=1, decision=MATCH
[2026-06-28 15:46:32] PAIR: img1=Paul_Burrell_0002.jpg, img2=Paul_Burrell_0010.jpg, score=0.1469, label=1, decision=MATCH
[2026-06-28 15:46:32] PAIR: img1=Paul_Burrell_0006.jpg, img2=Paul_Burrell_0005.jpg, score=0.1533, label=1, decision=MATCH
[2026-06-28 15:46:32] PAIR: img1=Paul_Burrell_0006.jpg, img2=Paul_Burrell_0010.jpg, score=0.1414, label=1, decision=MATCH
[2026-06-28 15:46:32] PAIR: img1=Paul_Burrell_0005.jpg, img2=Paul_Burrell_0010.jpg, score=0.1416, label=1, decision=MATCH
[2026-06-28 15:46:32] PAIR: img1=Hillary_Clinton_0001.jpg, img2=Hillary_Clinton_0004.jpg, score=0.1123, label=1, decision=MATCH
[2026-06-28 15:46:32] PAIR: img1=Hillary_Clinton_0001.jpg, img2=Hillary_Clinton_0010.jpg, score=0.1470, label=1, decision=MATCH
[2026-06-28 15:46:32] PAIR: img1=Hillary_Clinton_0001.jpg, img2=Hillary_Clinton_0002.jpg, score=0.1398, label=1, decision=MATCH
[2026-06-28 15:46:32] PAIR: img1=Hillary_Clinton_0001.jpg, img2=Hillary_Clinton_0011.jpg, score=0.1885, label=1, decision=MATCH
[2026-06-28 15:46:32] PAIR: img1=Hillary_Clinton_0004.jpg, img2=Hillary_Clinton_0010.jpg, score=0.1807, label=1, decision=MATCH
[2026-06-28 15:46:32] PAIR: img1=Hillary_Clinton_0004.jpg, img2=Hillary_Clinton_0002.jpg, score=0.1970, label=1, decision=MATCH
[2026-06-28 15:46:32] PAIR: img1=Hillary_Clinton_0004.jpg, img2=Hillary_Clinton_0011.jpg, score=0.1472, label=1, decision=MATCH
[2026-06-28 15:46:32] PAIR: img1=Hillary_Clinton_0010.jpg, img2=Hillary_Clinton_0002.jpg, score=0.1529, label=1, decision=MATCH
[2026-06-28 15:46:32] PAIR: img1=Hillary_Clinton_0010.jpg, img2=Hillary_Clinton_0011.jpg, score=0.2278, label=1, decision=MATCH
[2026-06-28 15:46:32] PAIR: img1=Hillary_Clinton_0002.jpg, img2=Hillary_Clinton_0011.jpg, score=0.2428, label=1, decision=MATCH
[2026-06-28 15:46:32] PAIR: img1=Ai_Sugiyama_0004.jpg, img2=Ai_Sugiyama_0001.jpg, score=0.1986, label=1, decision=MATCH
[2026-06-28 15:46:32] PAIR: img1=Ai_Sugiyama_0004.jpg, img2=Ai_Sugiyama_0003.jpg, score=0.2404, label=1, decision=MATCH
[2026-06-28 15:46:32] PAIR: img1=Ai_Sugiyama_0004.jpg, img2=Ai_Sugiyama_0005.jpg, score=0.1753, label=1, decision=MATCH
[2026-06-28 15:46:32] PAIR: img1=Ai_Sugiyama_0004.jpg, img2=Ai_Sugiyama_0002.jpg, score=0.1980, label=1, decision=MATCH
[2026-06-28 15:46:32] PAIR: img1=Ai_Sugiyama_0001.jpg, img2=Ai_Sugiyama_0003.jpg, score=0.1812, label=1, decision=MATCH
[2026-06-28 15:46:32] PAIR: img1=Ai_Sugiyama_0001.jpg, img2=Ai_Sugiyama_0005.jpg, score=0.1614, label=1, decision=MATCH
[2026-06-28 15:46:32] PAIR: img1=Ai_Sugiyama_0001.jpg, img2=Ai_Sugiyama_0002.jpg, score=0.1895, label=1, decision=MATCH
